experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
e5_strategy,close,10,100,ts,58,60,2.5224999999999995,29.3,0.7
e5_strategy,close,10,100,ts,59,60,2.5624999999999996,29.733333333333334,0.6
e5_strategy,close,10,100,ts,60,60,2.604166666666667,30.35,0.7166666666666667
e5_strategy,close,10,100,ts,61,60,2.645833333333334,30.816666666666666,0.7
e5_strategy,close,10,100,ts,62,60,2.689999999999998,31.433333333333334,0.6
e5_strategy,close,10,100,ts,63,60,2.7299999999999995,31.866666666666667,0.65
e5_strategy,close,10,100,ts,64,60,2.7749999999999995,32.43333333333333,0.65
e5_strategy,close,10,100,ts,65,60,2.8199999999999994,32.96666666666667,0.6166666666666667
e5_strategy,close,10,100,ts,66,60,2.865833333333332,33.38333333333333,0.6833333333333333
e5_strategy,close,10,100,ts,67,60,2.9083333333333314,33.916666666666664,0.6833333333333333
e5_strategy,close,10,100,ts,68,60,2.952499999999998,34.233333333333334,0.65
e5_strategy,close,10,100,ts,69,60,2.996666666666664,34.81666666666667,0.6
e5_strategy,close,10,100,ts,70,60,3.0391666666666657,35.25,0.7
e5_strategy,close,10,100,ts,71,60,3.0833333333333304,35.81666666666667,0.7
e5_strategy,close,10,100,ts,72,60,3.1249999999999987,36.166666666666664,0.6833333333333333
e5_strategy,close,10,100,ts,73,60,3.169999999999997,36.7,0.7
e5_strategy,close,10,100,ts,74,60,3.210833333333331,37.21666666666667,0.6833333333333333
e5_strategy,close,10,100,ts,75,60,3.2549999999999972,37.8,0.6166666666666667
e5_strategy,close,10,100,ts,76,60,3.299166666666664,38.3,0.7833333333333333
e5_strategy,close,10,100,ts,77,60,3.342499999999998,38.8,0.6833333333333333
e5_strategy,close,10,100,ts,78,60,3.3874999999999957,39.266666666666666,0.7
e5_strategy,close,10,100,ts,79,60,3.429999999999997,39.8,0.6666666666666666
e5_strategy,close,10,100,ts,80,60,3.4724999999999966,40.36666666666667,0.7
e5_strategy,close,10,100,ts,81,60,3.518333333333328,40.85,0.5833333333333334
e5_strategy,close,10,100,ts,82,60,3.5616666666666634,41.36666666666667,0.7666666666666667
e5_strategy,close,10,100,ts,83,60,3.6058333333333286,41.9,0.7
e5_strategy,close,10,100,ts,84,60,3.651666666666663,42.35,0.75
e5_strategy,close,10,100,ts,85,60,3.695833333333329,42.85,0.6666666666666666
e5_strategy,close,10,100,ts,86,60,3.7399999999999953,43.4,0.6666666666666666
e5_strategy,close,10,100,ts,87,60,3.781666666666662,43.916666666666664,0.5833333333333334
e5_strategy,close,10,100,ts,88,60,3.8216666666666614,44.38333333333333,0.6333333333333333
e5_strategy,close,10,100,ts,89,60,3.8658333333333275,44.96666666666667,0.6166666666666667
e5_strategy,close,10,100,ts,90,60,3.9074999999999958,45.483333333333334,0.6666666666666666
e5_strategy,close,10,100,ts,91,60,3.9533333333333274,46.1,0.6666666666666666
e5_strategy,close,10,100,ts,92,60,3.9958333333333296,46.61666666666667,0.6666666666666666
e5_strategy,close,10,100,ts,93,60,4.042499999999993,47.083333333333336,0.65
e5_strategy,close,10,100,ts,94,60,4.0866666666666625,47.61666666666667,0.6833333333333333
e5_strategy,close,10,100,ts,95,60,4.130833333333329,48.18333333333333,0.6166666666666667
e5_strategy,close,10,100,ts,96,60,4.174166666666661,48.71666666666667,0.8
e5_strategy,close,10,100,ts,97,60,4.215833333333328,49.21666666666667,0.7166666666666667
e5_strategy,close,10,100,ts,98,60,4.2599999999999945,49.65,0.55
e5_strategy,close,10,100,ts,99,60,4.3033333333333275,50.18333333333333,0.6
e5_strategy,close,10,100,ts,100,60,4.3466666666666605,50.7,0.65
e5_strategy,close,10,100,ucb1,1,60,0.04666666666666665,0.5333333333333333,0.0
e5_strategy,close,10,100,ucb1,2,60,0.0875,1.0166666666666666,0.5333333333333333
e5_strategy,close,10,100,ucb1,3,60,0.13416666666666685,1.3666666666666667,0.7333333333333333
e5_strategy,close,10,100,ucb1,4,60,0.18083333333333346,1.8166666666666667,0.8333333333333334
e5_strategy,close,10,100,ucb1,5,60,0.2233333333333333,2.35,0.8666666666666667
e5_strategy,close,10,100,ucb1,6,60,0.27083333333333365,2.9166666666666665,0.9666666666666667
e5_strategy,close,10,100,ucb1,7,60,0.31583333333333385,3.3833333333333333,0.9666666666666667
e5_strategy,close,10,100,ucb1,8,60,0.35750000000000043,3.95,0.9833333333333333
e5_strategy,close,10,100,ucb1,9,60,0.40249999999999986,4.483333333333333,1.0
e5_strategy,close,10,100,ucb1,10,60,0.4500000000000001,5.016666666666667,1.0
e5_strategy,close,10,100,ucb1,11,60,0.49500000000000005,5.35,0.0
e5_strategy,close,10,100,ucb1,12,60,0.5400000000000006,5.766666666666667,0.3333333333333333
e5_strategy,close,10,100,ucb1,13,60,0.5858333333333341,6.233333333333333,0.5833333333333334
e5_strategy,close,10,100,ucb1,14,60,0.6275000000000011,6.733333333333333,0.7333333333333333
e5_strategy,close,10,100,ucb1,15,60,0.6733333333333339,7.35,0.8333333333333334
e5_strategy,close,10,100,ucb1,16,60,0.7158333333333339,7.916666666666667,0.65
e5_strategy,close,10,100,ucb1,17,60,0.7550000000000004,8.55,0.6833333333333333
e5_strategy,close,10,100,ucb1,18,60,0.8008333333333344,9.133333333333333,0.85
e5_strategy,close,10,100,ucb1,19,60,0.8483333333333342,9.7,0.8833333333333333
e5_strategy,close,10,100,ucb1,20,60,0.8941666666666676,10.266666666666667,0.9333333333333333
e5_strategy,close,10,100,ucb1,21,60,0.9391666666666671,10.7,0.8166666666666667
e5_strategy,close,10,100,ucb1,22,60,0.9858333333333342,11.2,0.8833333333333333
e5_strategy,close,10,100,ucb1,23,60,1.0275000000000014,11.733333333333333,0.7
e5_strategy,close,10,100,ucb1,24,60,1.071666666666668,12.233333333333333,0.6333333333333333
e5_strategy,close,10,100,ucb1,25,60,1.1183333333333343,12.75,0.7833333333333333
e5_strategy,close,10,100,ucb1,26,60,1.1583333333333343,13.366666666666667,0.8833333333333333
e5_strategy,close,10,100,ucb1,27,60,1.2025000000000012,13.883333333333333,0.9
e5_strategy,close,10,100,ucb1,28,60,1.2508333333333348,14.366666666666667,0.8666666666666667
e5_strategy,close,10,100,ucb1,29,60,1.2941666666666678,14.95,0.8
e5_strategy,close,10,100,ucb1,30,60,1.338333333333334,15.416666666666666,0.7166666666666667
e5_strategy,close,10,100,ucb1,31,60,1.3841666666666674,15.9,0.7166666666666667
e5_strategy,close,10,100,ucb1,32,60,1.429166666666668,16.433333333333334,0.75
e5_strategy,close,10,100,ucb1,33,60,1.4733333333333347,16.9,0.7166666666666667
e5_strategy,close,10,100,ucb1,34,60,1.5141666666666675,17.516666666666666,0.7666666666666667
e5_strategy,close,10,100,ucb1,35,60,1.5558333333333338,18.016666666666666,0.7833333333333333
e5_strategy,close,10,100,ucb1,36,60,1.596666666666668,18.5,0.8333333333333334
e5_strategy,close,10,100,ucb1,37,60,1.6408333333333345,19.0,0.75
e5_strategy,close,10,100,ucb1,38,60,1.6875000000000013,19.383333333333333,0.7666666666666667
e5_strategy,close,10,100,ucb1,39,60,1.7316666666666687,19.916666666666668,0.6666666666666666
e5_strategy,close,10,100,ucb1,40,60,1.778333333333335,20.333333333333332,0.7833333333333333
e5_strategy,close,10,100,ucb1,41,60,1.8266666666666682,20.883333333333333,0.8166666666666667
e5_strategy,close,10,100,ucb1,42,60,1.8716666666666695,21.35,0.8666666666666667
e5_strategy,close,10,100,ucb1,43,60,1.9141666666666695,21.85,0.8833333333333333
e5_strategy,close,10,100,ucb1,44,60,1.9583333333333348,22.366666666666667,0.8833333333333333
e5_strategy,close,10,100,ucb1,45,60,2.0050000000000017,22.866666666666667,0.8166666666666667
e5_strategy,close,10,100,ucb1,46,60,2.0491666666666677,23.283333333333335,0.8833333333333333
e5_strategy,close,10,100,ucb1,47,60,2.096666666666667,23.766666666666666,0.8833333333333333
e5_strategy,close,10,100,ucb1,48,60,2.136666666666669,24.366666666666667,0.8
e5_strategy,close,10,100,ucb1,49,60,2.1841666666666684,24.816666666666666,0.8
e5_strategy,close,10,100,ucb1,50,60,2.2241666666666675,25.216666666666665,0.7833333333333333
e5_strategy,close,10,100,ucb1,51,60,2.267499999999999,25.633333333333333,0.85
e5_strategy,close,10,100,ucb1,52,60,2.310833333333334,26.066666666666666,0.7666666666666667
e5_strategy,close,10,100,ucb1,53,60,2.3541666666666674,26.516666666666666,0.85
e5_strategy,close,10,100,ucb1,54,60,2.4008333333333343,27.016666666666666,0.8
e5_strategy,close,10,100,ucb1,55,60,2.4433333333333347,27.5,0.7833333333333333
e5_strategy,close,10,100,ucb1,56,60,2.4874999999999985,28.033333333333335,0.8333333333333334
e5_strategy,close,10,100,ucb1,57,60,2.5324999999999993,28.666666666666668,0.7833333333333333
e5_strategy,close,10,100,ucb1,58,60,2.5783333333333336,29.166666666666668,0.7833333333333333
e5_strategy,close,10,100,ucb1,59,60,2.617500000000001,29.516666666666666,0.75
e5_strategy,close,10,100,ucb1,60,60,2.664166666666666,30.083333333333332,0.7666666666666667
e5_strategy,close,10,100,ucb1,61,60,2.7083333333333335,30.5,0.7166666666666667
e5_strategy,close,10,100,ucb1,62,60,2.7533333333333325,31.183333333333334,0.8
e5_strategy,close,10,100,ucb1,63,60,2.7941666666666665,31.733333333333334,0.8333333333333334
e5_strategy,close,10,100,ucb1,64,60,2.839999999999999,32.333333333333336,0.8333333333333334
e5_strategy,close,10,100,ucb1,65,60,2.8841666666666654,32.86666666666667,0.75
e5_strategy,close,10,100,ucb1,66,60,2.9299999999999984,33.416666666666664,0.8666666666666667
e5_strategy,close,10,100,ucb1,67,60,2.974166666666665,33.96666666666667,0.9
e5_strategy,close,10,100,ucb1,68,60,3.0174999999999987,34.56666666666667,0.8666666666666667
e5_strategy,close,10,100,ucb1,69,60,3.0624999999999987,35.083333333333336,0.8833333333333333
e5_strategy,close,10,100,ucb1,70,60,3.105833333333331,35.56666666666667,0.8166666666666667
e5_strategy,close,10,100,ucb1,71,60,3.1491666666666647,36.06666666666667,0.8333333333333334
e5_strategy,close,10,100,ucb1,72,60,3.195833333333331,36.53333333333333,0.6833333333333333
e5_strategy,close,10,100,ucb1,73,60,3.237499999999998,36.983333333333334,0.8
e5_strategy,close,10,100,ucb1,74,60,3.282499999999998,37.483333333333334,0.8166666666666667
e5_strategy,close,10,100,ucb1,75,60,3.3291666666666635,37.983333333333334,0.8666666666666667
e5_strategy,close,10,100,ucb1,76,60,3.3708333333333305,38.75,0.8833333333333333
e5_strategy,close,10,100,ucb1,77,60,3.4158333333333304,39.266666666666666,0.8833333333333333
e5_strategy,close,10,100,ucb1,78,60,3.4599999999999964,39.86666666666667,0.8833333333333333
e5_strategy,close,10,100,ucb1,79,60,3.502499999999997,40.3,0.8666666666666667
e5_strategy,close,10,100,ucb1,80,60,3.5491666666666615,40.78333333333333,0.8666666666666667
e5_strategy,close,10,100,ucb1,81,60,3.594166666666663,41.3,0.8666666666666667
e5_strategy,close,10,100,ucb1,82,60,3.6399999999999952,41.833333333333336,0.8333333333333334
e5_strategy,close,10,100,ucb1,83,60,3.6858333333333273,42.416666666666664,0.8166666666666667
e5_strategy,close,10,100,ucb1,84,60,3.7308333333333294,42.86666666666667,0.8166666666666667
e5_strategy,close,10,100,ucb1,85,60,3.7774999999999945,43.36666666666667,0.7
e5_strategy,close,10,100,ucb1,86,60,3.8216666666666623,43.86666666666667,0.7
e5_strategy,close,10,100,ucb1,87,60,3.864166666666662,44.4,0.8166666666666667
e5_strategy,close,10,100,ucb1,88,60,3.9091666666666613,44.88333333333333,0.8333333333333334
e5_strategy,close,10,100,ucb1,89,60,3.953333333333327,45.38333333333333,0.8833333333333333
e5_strategy,close,10,100,ucb1,90,60,3.9991666666666603,45.86666666666667,0.6833333333333333
e5_strategy,close,10,100,ucb1,91,60,4.045833333333329,46.3,0.8
e5_strategy,close,10,100,ucb1,92,60,4.0899999999999945,46.85,0.8333333333333334
e5_strategy,close,10,100,ucb1,93,60,4.134999999999994,47.3,0.8833333333333333
e5_strategy,close,10,100,ucb1,94,60,4.179166666666661,47.88333333333333,0.9166666666666666
e5_strategy,close,10,100,ucb1,95,60,4.224999999999993,48.31666666666667,0.8666666666666667
e5_strategy,close,10,100,ucb1,96,60,4.268333333333328,48.766666666666666,0.85
e5_strategy,close,10,100,ucb1,97,60,4.312499999999995,49.2,0.8833333333333333
e5_strategy,close,10,100,ucb1,98,60,4.355833333333326,49.75,0.8333333333333334
e5_strategy,close,10,100,ucb1,99,60,4.398333333333327,50.28333333333333,0.7333333333333333
e5_strategy,close,10,100,ucb1,100,60,4.440833333333327,50.733333333333334,0.8333333333333334
e5_strategy,close,10,100,ucb_direct,1,60,0.042499999999999996,0.4666666666666667,0.0
e5_strategy,close,10,100,ucb_direct,2,60,0.085,0.8666666666666667,0.0
e5_strategy,close,10,100,ucb_direct,3,60,0.12750000000000017,1.3166666666666667,0.0
e5_strategy,close,10,100,ucb_direct,4,60,0.16833333333333347,1.7666666666666666,0.0
e5_strategy,close,10,100,ucb_direct,5,60,0.21000000000000008,2.2,0.03333333333333333
e5_strategy,close,10,100,ucb_direct,6,60,0.25583333333333363,2.6666666666666665,0.1
e5_strategy,close,10,100,ucb_direct,7,60,0.30083333333333356,3.183333333333333,0.16666666666666666
e5_strategy,close,10,100,ucb_direct,8,60,0.3458333333333335,3.5833333333333335,0.26666666666666666
e5_strategy,close,10,100,ucb_direct,9,60,0.3925000000000003,4.016666666666667,0.2833333333333333
e5_strategy,close,10,100,ucb_direct,10,60,0.4383333333333336,4.683333333333334,0.2833333333333333
e5_strategy,close,10,100,ucb_direct,11,60,0.4858333333333337,5.283333333333333,0.16666666666666666
e5_strategy,close,10,100,ucb_direct,12,60,0.5325000000000009,5.866666666666666,0.23333333333333334
e5_strategy,close,10,100,ucb_direct,13,60,0.5800000000000006,6.383333333333334,0.2833333333333333
e5_strategy,close,10,100,ucb_direct,14,60,0.6250000000000007,6.9,0.3333333333333333
e5_strategy,close,10,100,ucb_direct,15,60,0.6683333333333337,7.366666666666666,0.35
e5_strategy,close,10,100,ucb_direct,16,60,0.7075000000000004,7.9,0.4166666666666667
e5_strategy,close,10,100,ucb_direct,17,60,0.745833333333334,8.416666666666666,0.4166666666666667
e5_strategy,close,10,100,ucb_direct,18,60,0.7883333333333341,8.983333333333333,0.43333333333333335
e5_strategy,close,10,100,ucb_direct,19,60,0.8308333333333342,9.383333333333333,0.4166666666666667
e5_strategy,close,10,100,ucb_direct,20,60,0.8733333333333341,9.883333333333333,0.45
e5_strategy,close,10,100,ucb_direct,21,60,0.9150000000000004,10.4,0.4666666666666667
e5_strategy,close,10,100,ucb_direct,22,60,0.9600000000000013,10.916666666666666,0.36666666666666664
e5_strategy,close,10,100,ucb_direct,23,60,1.0016666666666678,11.4,0.36666666666666664
e5_strategy,close,10,100,ucb_direct,24,60,1.0441666666666676,11.866666666666667,0.38333333333333336
e5_strategy,close,10,100,ucb_direct,25,60,1.0850000000000013,12.383333333333333,0.35
e5_strategy,close,10,100,ucb_direct,26,60,1.1250000000000007,12.866666666666667,0.26666666666666666
e5_strategy,close,10,100,ucb_direct,27,60,1.169166666666668,13.333333333333334,0.4
e5_strategy,close,10,100,ucb_direct,28,60,1.2133333333333338,13.766666666666667,0.38333333333333336
e5_strategy,close,10,100,ucb_direct,29,60,1.255833333333334,14.25,0.35
e5_strategy,close,10,100,ucb_direct,30,60,1.2966666666666682,14.833333333333334,0.26666666666666666
e5_strategy,close,10,100,ucb_direct,31,60,1.3400000000000007,15.433333333333334,0.4166666666666667
e5_strategy,close,10,100,ucb_direct,32,60,1.3841666666666677,15.95,0.4
e5_strategy,close,10,100,ucb_direct,33,60,1.4283333333333341,16.433333333333334,0.4
e5_strategy,close,10,100,ucb_direct,34,60,1.4708333333333348,17.0,0.4166666666666667
e5_strategy,close,10,100,ucb_direct,35,60,1.5141666666666682,17.533333333333335,0.43333333333333335
e5_strategy,close,10,100,ucb_direct,36,60,1.5566666666666675,18.016666666666666,0.4
e5_strategy,close,10,100,ucb_direct,37,60,1.6008333333333344,18.533333333333335,0.45
e5_strategy,close,10,100,ucb_direct,38,60,1.6450000000000018,19.1,0.5
e5_strategy,close,10,100,ucb_direct,39,60,1.6900000000000013,19.683333333333334,0.5833333333333334
e5_strategy,close,10,100,ucb_direct,40,60,1.7358333333333351,20.233333333333334,0.5333333333333333
e5_strategy,close,10,100,ucb_direct,41,60,1.7808333333333346,20.633333333333333,0.4
e5_strategy,close,10,100,ucb_direct,42,60,1.8241666666666678,21.25,0.5833333333333334
e5_strategy,close,10,100,ucb_direct,43,60,1.8675000000000013,21.8,0.38333333333333336
e5_strategy,close,10,100,ucb_direct,44,60,1.9083333333333348,22.266666666666666,0.43333333333333335
e5_strategy,close,10,100,ucb_direct,45,60,1.9491666666666694,22.883333333333333,0.4666666666666667
e5_strategy,close,10,100,ucb_direct,46,60,1.9900000000000018,23.3,0.5166666666666667
e5_strategy,close,10,100,ucb_direct,47,60,2.0316666666666676,23.766666666666666,0.6
e5_strategy,close,10,100,ucb_direct,48,60,2.075833333333334,24.25,0.5833333333333334
e5_strategy,close,10,100,ucb_direct,49,60,2.1216666666666675,24.833333333333332,0.6333333333333333
e5_strategy,close,10,100,ucb_direct,50,60,2.168333333333335,25.416666666666668,0.6
e5_strategy,close,10,100,ucb_direct,51,60,2.211666666666667,25.916666666666668,0.6
e5_strategy,close,10,100,ucb_direct,52,60,2.2566666666666673,26.366666666666667,0.5333333333333333
e5_strategy,close,10,100,ucb_direct,53,60,2.3025000000000007,26.733333333333334,0.6
e5_strategy,close,10,100,ucb_direct,54,60,2.348333333333334,27.233333333333334,0.6333333333333333
e5_strategy,close,10,100,ucb_direct,55,60,2.3941666666666666,27.733333333333334,0.6
e5_strategy,close,10,100,ucb_direct,56,60,2.4391666666666665,28.266666666666666,0.6
e5_strategy,close,10,100,ucb_direct,57,60,2.481666666666667,28.816666666666666,0.6
e5_strategy,close,10,100,ucb_direct,58,60,2.525833333333334,29.216666666666665,0.6166666666666667
e5_strategy,close,10,100,ucb_direct,59,60,2.5683333333333334,29.766666666666666,0.6333333333333333
e5_strategy,close,10,100,ucb_direct,60,60,2.6124999999999994,30.166666666666668,0.6
e5_strategy,close,10,100,ucb_direct,61,60,2.6583333333333323,30.766666666666666,0.6833333333333333
