experiment,comparison_role,family,k,horizon,left,right,metric,mean_difference,ci_low,ci_high,n_pairs,n_left,n_right,unit
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,finite_ap_index,pseudo_regret,9.32995681925188,5.319874898298682,13.491818540308229,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,finite_ap_index,reward,-0.9833333333333333,-2.367083333333333,0.26666666666666666,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,finite_ap_index,reward,-0.6833333333333333,-2.216666666666667,0.8333333333333334,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,finite_ap_index,reward,-0.5,-2.8,1.4166666666666667,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,finite_ap_index,reward,-9.666666666666666,-13.916666666666666,-5.4,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,greedy,pseudo_regret,0.004166666666666655,-0.43166666666666703,0.4500208333333334,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,greedy,pseudo_regret,0.0608333333333334,-0.395854166666667,0.5325000000000004,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,greedy,pseudo_regret,0.03928271800806056,-2.1865572346437494,2.471985971702879,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,greedy,pseudo_regret,5.075535779271453,0.623492681508161,9.60798128071498,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,greedy,reward,0.06666666666666667,-1.1333333333333333,0.9666666666666667,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,greedy,reward,-1.5166666666666666,-3.066666666666667,-0.03333333333333333,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,greedy,reward,-0.4166666666666667,-2.533333333333333,1.45,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,greedy,reward,-4.85,-9.366666666666667,-0.3,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,ids,pseudo_regret,0.5508333333333337,0.01833333333333339,1.0683333333333345,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,ids,pseudo_regret,-0.1666666666666667,-0.6108333333333338,0.22585416666666677,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,ids,pseudo_regret,0.834470870605765,-1.065622189333971,3.2241252348955416,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,ids,pseudo_regret,8.627202014472594,4.960681906499075,12.429197668087433,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,ids,reward,-0.9166666666666666,-2.2666666666666666,0.31666666666666665,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,ids,reward,-0.48333333333333334,-2.0833333333333335,1.0166666666666666,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,ids,reward,-0.4166666666666667,-2.667083333333333,1.3833333333333333,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,ids,reward,-9.266666666666667,-13.117083333333333,-5.583333333333333,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,knowledge_gradient,pseudo_regret,0.4966666666666672,-0.0641875,1.0475000000000008,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,knowledge_gradient,pseudo_regret,-0.12916666666666687,-0.5625208333333339,0.28083333333333355,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,knowledge_gradient,pseudo_regret,0.8250215701616977,-1.2791905976714337,3.331451530415345,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,knowledge_gradient,pseudo_regret,7.7401041583221915,3.6418172591013347,11.9446298341056,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,knowledge_gradient,reward,-0.6,-2.033333333333333,0.65,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,knowledge_gradient,reward,-1.0166666666666666,-2.5833333333333335,0.5,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,knowledge_gradient,reward,-0.31666666666666665,-2.533333333333333,1.55,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,knowledge_gradient,reward,-8.333333333333334,-12.6,-4.15,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,neutral_direct,ts,pseudo_regret,0.4083333333333337,-0.13000000000000003,0.915833333333334,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,neutral_direct,ts,pseudo_regret,-0.17916666666666678,-0.6125208333333341,0.22916666666666685,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,neutral_direct,ts,pseudo_regret,-0.7901004793319888,-2.714082696621254,1.604755632660314,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,neutral_direct,ts,pseudo_regret,1.6314055583261637,-2.0847216289115593,5.528884857588055,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,neutral_direct,ts,reward,-1.0833333333333333,-2.533333333333333,0.3,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,neutral_direct,ts,reward,-1.05,-2.533333333333333,0.4166666666666667,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,neutral_direct,ts,reward,1.35,-0.9333333333333333,3.183333333333333,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,neutral_direct,ts,reward,-2.0833333333333335,-6.366666666666666,1.8666666666666667,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,ucb1,pseudo_regret,0.3400000000000004,-0.23002083333333348,0.8808541666666674,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,ucb1,pseudo_regret,-0.27333333333333354,-0.7533541666666674,0.14916666666666684,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,ucb1,pseudo_regret,-5.389325170863326,-7.46887152306732,-2.996818860337017,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,ucb1,pseudo_regret,-12.753563140890448,-16.266899963086015,-9.028914926688193,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,neutral_direct,ucb1,reward,-1.3166666666666667,-2.8,0.15,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,neutral_direct,ucb1,reward,-1.0833333333333333,-2.533333333333333,0.38333333333333336,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,neutral_direct,ucb1,reward,6.516666666666667,4.233333333333333,8.566666666666666,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,neutral_direct,ucb1,reward,12.333333333333334,8.383333333333333,16.0,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,regret_direct,bayes_direct,pseudo_regret,0.14833333333333346,-0.24083333333333357,0.5416875000000003,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,regret_direct,bayes_direct,pseudo_regret,0.005833333333333339,-0.22166666666666685,0.23916666666666686,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,regret_direct,bayes_direct,pseudo_regret,1.5814942854875875,0.0818664388971652,3.717679263409693,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,regret_direct,bayes_direct,pseudo_regret,1.3167356445399716,0.10483548401095547,3.128987569157466,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,regret_direct,bayes_direct,reward,0.13333333333333333,-0.6333333333333333,0.75,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,regret_direct,bayes_direct,reward,-0.08333333333333333,-0.6666666666666666,0.5333333333333333,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,regret_direct,bayes_direct,reward,-1.5333333333333334,-3.3833333333333333,-0.16625000000000606,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,regret_direct,bayes_direct,reward,-1.4166666666666667,-3.300416666666666,-0.13333333333333333,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,bayes_ucb,pseudo_regret,0.5425000000000005,-0.022500000000000055,1.080000000000001,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,bayes_ucb,pseudo_regret,-0.12333333333333342,-0.5633541666666674,0.2716666666666669,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,bayes_ucb,pseudo_regret,1.358407021275479,-0.8546153701914215,4.1334586109930695,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,bayes_ucb,pseudo_regret,8.248880624031235,4.076541168835781,12.746832628169148,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,bayes_ucb,reward,-0.7166666666666667,-2.3333333333333335,0.85,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,bayes_ucb,reward,-1.05,-2.75,0.6,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,bayes_ucb,reward,-0.7333333333333333,-3.216666666666667,1.3004166666666606,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,bayes_ucb,reward,-9.166666666666666,-13.6,-4.932916666666673,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,finite_ap_index,pseudo_regret,0.391666666666667,-0.21085416666666676,0.9791666666666676,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,finite_ap_index,pseudo_regret,-0.10750000000000008,-0.5375000000000004,0.2866666666666669,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,finite_ap_index,pseudo_regret,1.7596452487620924,-0.5869596401856852,4.639943776467442,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,finite_ap_index,pseudo_regret,10.594247153955672,6.422361076387912,15.005995218286353,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,finite_ap_index,reward,-0.7666666666666667,-2.3666666666666667,0.6833333333333333,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,finite_ap_index,reward,-0.7,-2.3666666666666667,0.9333333333333333,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,finite_ap_index,reward,-1.2666666666666666,-3.867083333333333,0.9333333333333333,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,finite_ap_index,reward,-11.0,-15.533333333333333,-6.55,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,greedy,pseudo_regret,0.0008333333333333156,-0.5150000000000005,0.5075624999999996,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,greedy,pseudo_regret,0.1408333333333335,-0.34666666666666696,0.6333333333333339,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,greedy,pseudo_regret,0.8040773347160042,-1.783600599854184,3.607130109030602,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,greedy,pseudo_regret,6.3398261139752465,1.8594084049995228,10.772055228064083,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,greedy,reward,0.2833333333333333,-1.05,1.4,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,greedy,reward,-1.5333333333333334,-3.1333333333333333,0.05,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,greedy,reward,-1.1833333333333333,-3.716666666666667,1.033749999999994,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,greedy,reward,-6.183333333333334,-10.816666666666666,-1.6333333333333333,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,ids,pseudo_regret,0.5475000000000005,-0.0008541666666666516,1.090020833333334,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,ids,pseudo_regret,-0.08666666666666666,-0.5141875000000004,0.30416666666666703,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,ids,pseudo_regret,1.5992654873137087,-0.669388387768599,4.354528380368459,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,ids,pseudo_regret,9.891492349176387,6.02054732607444,14.042770032557408,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,ids,reward,-0.7,-2.183333333333333,0.6666666666666666,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,ids,reward,-0.5,-2.2666666666666666,1.1666666666666667,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,ids,reward,-1.1833333333333333,-3.7,0.9504166666666606,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,ids,reward,-10.6,-14.8,-6.566666666666666,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,knowledge_gradient,pseudo_regret,0.49333333333333385,-0.10250000000000006,1.082500000000001,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,knowledge_gradient,pseudo_regret,-0.04916666666666683,-0.5016666666666671,0.3841875,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,knowledge_gradient,pseudo_regret,1.5898161868696412,-0.8880186378385484,4.375427410729005,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,knowledge_gradient,pseudo_regret,9.004394493025984,4.8080205919264145,13.264723667686999,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,knowledge_gradient,reward,-0.38333333333333336,-1.95,1.0,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,knowledge_gradient,reward,-1.0333333333333334,-2.65,0.6166666666666667,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,knowledge_gradient,reward,-1.0833333333333333,-3.7333333333333334,1.1170833333333272,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,knowledge_gradient,reward,-9.666666666666666,-14.133333333333333,-5.316666666666666,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,regret_direct,ts,pseudo_regret,0.4050000000000004,-0.1383333333333334,0.940020833333334,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,regret_direct,ts,pseudo_regret,-0.09916666666666671,-0.5433333333333338,0.29916666666666697,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,regret_direct,ts,pseudo_regret,-0.02530586262404495,-2.2560188054940875,2.7572570161774794,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,regret_direct,ts,pseudo_regret,2.895695893029957,-1.0800596893613517,7.031280782825314,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,regret_direct,ts,reward,-0.8666666666666667,-2.466666666666667,0.6,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,regret_direct,ts,reward,-1.0666666666666667,-2.7,0.5,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,regret_direct,ts,reward,0.5833333333333334,-2.0,2.6666666666666665,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,regret_direct,ts,reward,-3.4166666666666665,-7.816666666666666,0.683749999999994,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,ucb1,pseudo_regret,0.336666666666667,-0.23252083333333354,0.8750208333333338,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,ucb1,pseudo_regret,-0.19333333333333347,-0.6600000000000005,0.21585416666666665,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,ucb1,pseudo_regret,-4.62453055415538,-7.003928378894577,-1.8257614945569394,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,ucb1,pseudo_regret,-11.489272806186655,-15.293154203232351,-7.490662329098464,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,regret_direct,ucb1,reward,-1.1,-2.6666666666666665,0.4170833333333273,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,regret_direct,ucb1,reward,-1.1,-2.65,0.4666666666666667,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,regret_direct,ucb1,reward,5.75,3.3,7.966666666666667,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,regret_direct,ucb1,reward,11.0,6.899583333333334,14.9,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,thompson_prompt,bayes_direct,pseudo_regret,1.850371707708594e-17,-0.004999999999999997,0.006666666666666698,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,thompson_prompt,bayes_direct,pseudo_regret,0.07916666666666673,-0.0008333333333333377,0.23750000000000018,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,thompson_prompt,bayes_direct,pseudo_regret,0.7174455625955645,-0.03061912177725973,2.1724758515271447,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,thompson_prompt,bayes_direct,pseudo_regret,-0.5395887364970383,-2.180010351052523,0.508792065542437,60,60,60,episode
e5_strategy,planned_comparison,close,3,100,thompson_prompt,bayes_direct,reward,-0.03333333333333333,-0.13333333333333333,0.05,60,60,60,episode
e5_strategy,planned_comparison,close,10,100,thompson_prompt,bayes_direct,reward,0.6166666666666667,-0.05,1.4166666666666667,60,60,60,episode
e5_strategy,planned_comparison,prior,3,100,thompson_prompt,bayes_direct,reward,-0.6,-1.85,0.06666666666666667,60,60,60,episode
e5_strategy,planned_comparison,prior,10,100,thompson_prompt,bayes_direct,reward,0.5833333333333334,-0.4166666666666667,2.183333333333333,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,thompson_prompt,bayes_ucb,pseudo_regret,0.394166666666667,-0.14833333333333343,0.9216875000000004,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,thompson_prompt,bayes_ucb,pseudo_regret,-0.05000000000000002,-0.47583333333333366,0.31668750000000007,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,thompson_prompt,bayes_ucb,pseudo_regret,0.4943582983834559,-1.4455645361647764,2.8983715034529816,60,60,60,episode
e5_strategy,secondary_baseline,prior,10,100,thompson_prompt,bayes_ucb,pseudo_regret,6.392556242994224,2.5490441980177345,10.601592966886829,60,60,60,episode
e5_strategy,secondary_baseline,close,3,100,thompson_prompt,bayes_ucb,reward,-0.8833333333333333,-2.4337499999999994,0.5666666666666667,60,60,60,episode
e5_strategy,secondary_baseline,close,10,100,thompson_prompt,bayes_ucb,reward,-0.35,-1.9670833333333329,1.2333333333333334,60,60,60,episode
e5_strategy,secondary_baseline,prior,3,100,thompson_prompt,bayes_ucb,reward,0.2,-1.95,1.8833333333333333,60,60,60,episode
