target,k,fixture_id,representation,raw_excess_brier,repeat_variability,cross_repeat_error_product
best_arm,10,e7_probability_forecasts:10:61,counts,0.3573049629482728,0.0025000000000000014,0.3548049629482728
best_arm,10,e7_probability_forecasts:10:61,means,0.30338002356253735,0.00010000000000000005,0.30328002356253736
best_arm,10,e7_probability_forecasts:10:62,bayes,0.14778766882781194,0.0,0.14778766882781194
best_arm,10,e7_probability_forecasts:10:62,counts,0.1078434134352814,0.0001000000000000001,0.10774341343528139
best_arm,10,e7_probability_forecasts:10:62,means,0.1567971495008565,0.0,0.1567971495008565
best_arm,10,e7_probability_forecasts:10:63,bayes,0.4391249248152533,0.00010000000000000005,0.43902492481525324
best_arm,10,e7_probability_forecasts:10:63,counts,0.3541654500882523,0.0006000000000000009,0.3535654500882523
best_arm,10,e7_probability_forecasts:10:63,means,0.5552434431227735,0.0001000000000000001,0.5551434431227735
best_arm,10,e7_probability_forecasts:10:64,bayes,0.2784098209885094,0.0003324252627283019,0.2780773957257811
best_arm,10,e7_probability_forecasts:10:64,counts,0.8495493082942628,0.0005760432608917424,0.848973265033371
best_arm,10,e7_probability_forecasts:10:64,means,0.39527144149030524,0.0003780940720334696,0.39489334741827187
best_arm,10,e7_probability_forecasts:10:65,bayes,0.35840686051611403,0.0,0.35840686051611403
best_arm,10,e7_probability_forecasts:10:65,counts,0.39393422920724547,0.006399999999999998,0.38753422920724545
best_arm,10,e7_probability_forecasts:10:65,means,0.4483233827391117,0.0,0.4483233827391117
best_arm,10,e7_probability_forecasts:10:66,bayes,0.5051097499484916,0.0,0.5051097499484916
best_arm,10,e7_probability_forecasts:10:66,counts,0.05034320581169619,0.0052000000000000015,0.04514320581169619
best_arm,10,e7_probability_forecasts:10:66,means,0.4880142394843223,0.0,0.4880142394843223
best_arm,10,e7_probability_forecasts:10:67,bayes,0.5219032022885367,0.0,0.5219032022885367
best_arm,10,e7_probability_forecasts:10:67,counts,0.4903287159716758,0.0,0.4903287159716758
best_arm,10,e7_probability_forecasts:10:67,means,0.5219032022885367,0.0,0.5219032022885367
best_arm,10,e7_probability_forecasts:10:68,bayes,0.6686630741849097,0.0,0.6686630741849097
best_arm,10,e7_probability_forecasts:10:68,counts,0.4163368901984278,0.000999704111825316,0.4153371860866024
best_arm,10,e7_probability_forecasts:10:68,means,0.6686630741849097,0.0,0.6686630741849097
best_arm,10,e7_probability_forecasts:10:69,bayes,0.3228233809539064,0.00010000000000000005,0.3227233809539064
best_arm,10,e7_probability_forecasts:10:69,counts,0.7665401308631237,0.0001000000000000001,0.7664401308631237
best_arm,10,e7_probability_forecasts:10:69,means,0.33377527964510856,9.9999999999999e-05,0.33367527964510857
best_arm,10,e7_probability_forecasts:10:7,bayes,0.10233507796598318,3.1629425568813503e-07,0.1023347616717275
best_arm,10,e7_probability_forecasts:10:7,counts,0.014815312185574716,0.0016000000000000005,0.013215312185574715
best_arm,10,e7_probability_forecasts:10:7,means,0.08814972896950675,0.0009000000000000007,0.08724972896950675
best_arm,10,e7_probability_forecasts:10:70,bayes,0.21128255698064233,0.00010000000000000009,0.21118255698064234
best_arm,10,e7_probability_forecasts:10:70,counts,0.19020058638826193,0.0001000000000000001,0.19010058638826194
best_arm,10,e7_probability_forecasts:10:70,means,0.21128255698064233,0.00010000000000000009,0.21118255698064234
best_arm,10,e7_probability_forecasts:10:71,bayes,0.11007079151076851,0.0,0.11007079151076851
best_arm,10,e7_probability_forecasts:10:71,counts,0.10285791410532258,0.0003000000000000004,0.10255791410532258
best_arm,10,e7_probability_forecasts:10:71,means,0.11007079151076851,0.0,0.11007079151076851
best_arm,10,e7_probability_forecasts:10:72,bayes,0.9658958367808121,0.0,0.9658958367808121
best_arm,10,e7_probability_forecasts:10:72,counts,0.9953141581337338,0.00029999999999999813,0.9950141581337338
best_arm,10,e7_probability_forecasts:10:72,means,1.052238435955256,0.0,1.052238435955256
best_arm,10,e7_probability_forecasts:10:73,bayes,0.38114845623826055,9.9999999999999e-05,0.38104845623826056
best_arm,10,e7_probability_forecasts:10:73,counts,0.06025723951501958,0.0133,0.04695723951501958
best_arm,10,e7_probability_forecasts:10:73,means,0.39388267282302974,0.00010000000000000011,0.3937826728230297
best_arm,10,e7_probability_forecasts:10:74,bayes,0.3601792953152923,0.0021000000000000016,0.3580792953152923
best_arm,10,e7_probability_forecasts:10:74,counts,0.8420407259641036,0.0036000000000000034,0.8384407259641036
best_arm,10,e7_probability_forecasts:10:74,means,0.6482107997609267,0.0009000000000000008,0.6473107997609266
best_arm,10,e7_probability_forecasts:10:75,bayes,0.23715426445238028,0.0,0.23715426445238028
best_arm,10,e7_probability_forecasts:10:75,counts,0.12807637391551394,9.999999999999999e-05,0.12797637391551395
best_arm,10,e7_probability_forecasts:10:75,means,0.23047938774943588,0.00010000000000000009,0.2303793877494359
best_arm,10,e7_probability_forecasts:10:76,bayes,0.3133707950572935,0.0001000000000000001,0.3132707950572935
best_arm,10,e7_probability_forecasts:10:76,counts,0.20318957984135155,0.0035707784919905856,0.19961880134936094
best_arm,10,e7_probability_forecasts:10:76,means,0.3038707950572935,0.0,0.3038707950572935
best_arm,10,e7_probability_forecasts:10:77,bayes,0.4138891339470596,0.00010000000000000018,0.41378913394705963
best_arm,10,e7_probability_forecasts:10:77,counts,0.3148085855029914,0.002499999999999998,0.31230858550299134
best_arm,10,e7_probability_forecasts:10:77,means,0.4784850612696877,0.00010000000000000011,0.4783850612696878
best_arm,10,e7_probability_forecasts:10:78,bayes,0.1287053451340573,0.004290429548005301,0.12441491558605199
best_arm,10,e7_probability_forecasts:10:78,counts,0.07203447282580847,0.005700000000000002,0.06633447282580847
best_arm,10,e7_probability_forecasts:10:78,means,0.1926836862967541,0.0029081828384858923,0.18977550345826816
best_arm,10,e7_probability_forecasts:10:79,bayes,0.3047766573579134,0.0,0.3047766573579134
best_arm,10,e7_probability_forecasts:10:79,counts,0.2683874701642921,0.00010000000000000007,0.2682874701642921
best_arm,10,e7_probability_forecasts:10:79,means,0.2899009824804649,0.0,0.2899009824804649
best_arm,10,e7_probability_forecasts:10:8,bayes,0.14967024927110587,0.0,0.14967024927110587
best_arm,10,e7_probability_forecasts:10:8,counts,0.12861555891536286,0.0001000000000000001,0.12851555891536287
best_arm,10,e7_probability_forecasts:10:8,means,0.14967024927110587,0.0,0.14967024927110587
best_arm,10,e7_probability_forecasts:10:80,bayes,0.23129457896207067,0.005511223344556662,0.22578335561751406
best_arm,10,e7_probability_forecasts:10:80,counts,0.18950412328455524,0.0012000000000000005,0.18830412328455526
best_arm,10,e7_probability_forecasts:10:80,means,0.3325289302609755,0.0003000000000000004,0.33222893026097555
best_arm,10,e7_probability_forecasts:10:81,bayes,0.20246328874574074,0.0005999999999999975,0.20186328874574072
best_arm,10,e7_probability_forecasts:10:81,counts,0.42739221296976904,0.006271615141312121,0.42112059782845696
best_arm,10,e7_probability_forecasts:10:81,means,0.16276409524780952,0.005199999999999998,0.1575640952478095
best_arm,10,e7_probability_forecasts:10:82,bayes,0.4741464638432638,0.0,0.4741464638432638
best_arm,10,e7_probability_forecasts:10:82,counts,0.3370309302540905,0.0009000000000000008,0.33613093025409047
best_arm,10,e7_probability_forecasts:10:82,means,0.4741464638432638,0.0,0.4741464638432638
best_arm,10,e7_probability_forecasts:10:83,bayes,0.18205536308663411,0.0001000000000000001,0.1819553630866341
best_arm,10,e7_probability_forecasts:10:83,counts,0.124663146198886,0.0,0.124663146198886
best_arm,10,e7_probability_forecasts:10:83,means,0.1768944761365054,0.0,0.1768944761365054
best_arm,10,e7_probability_forecasts:10:84,bayes,0.37834700407274036,0.0,0.37834700407274036
best_arm,10,e7_probability_forecasts:10:84,counts,0.2589550305168512,0.0008999999999999976,0.2580550305168512
best_arm,10,e7_probability_forecasts:10:84,means,0.37951507650298244,0.0,0.37951507650298244
best_arm,10,e7_probability_forecasts:10:85,bayes,0.044168693733147024,0.0,0.044168693733147024
best_arm,10,e7_probability_forecasts:10:85,counts,0.04931543215400003,0.0,0.04931543215400003
best_arm,10,e7_probability_forecasts:10:85,means,0.04931543215400003,0.0,0.04931543215400003
best_arm,10,e7_probability_forecasts:10:86,bayes,0.2701323620345331,0.0,0.2701323620345331
best_arm,10,e7_probability_forecasts:10:86,counts,0.23591936511326056,0.0,0.23591936511326056
best_arm,10,e7_probability_forecasts:10:86,means,0.2642968625476544,0.0001000000000000001,0.2641968625476544
best_arm,10,e7_probability_forecasts:10:87,bayes,0.3110621698815388,0.00010000000000000018,0.3109621698815388
best_arm,10,e7_probability_forecasts:10:87,counts,0.11767827704368944,0.006600000000000003,0.11107827704368944
best_arm,10,e7_probability_forecasts:10:87,means,0.23396216988153876,0.0004000000000000007,0.23356216988153874
best_arm,10,e7_probability_forecasts:10:88,bayes,0.5930880604411289,0.0,0.5930880604411289
best_arm,10,e7_probability_forecasts:10:88,counts,0.4081302478450089,0.00010000000000000011,0.4080302478450089
best_arm,10,e7_probability_forecasts:10:88,means,0.5771792491379538,0.0,0.5771792491379538
best_arm,10,e7_probability_forecasts:10:89,bayes,0.3748756709525493,0.00020000000000000017,0.3746756709525493
best_arm,10,e7_probability_forecasts:10:89,counts,0.21000439320698905,0.0004999999999999983,0.20950439320698902
best_arm,10,e7_probability_forecasts:10:89,means,0.24594876569831298,0.006400000000000007,0.23954876569831296
best_arm,10,e7_probability_forecasts:10:9,bayes,0.29924419763732996,0.00039999999999999807,0.29884419763733
best_arm,10,e7_probability_forecasts:10:9,counts,0.36420397479803246,0.002499999999999996,0.3617039747980325
best_arm,10,e7_probability_forecasts:10:9,means,0.32412662905536543,0.0,0.32412662905536543
best_arm,10,e7_probability_forecasts:10:90,bayes,0.3149583264117972,0.00010000000000000003,0.31485832641179723
best_arm,10,e7_probability_forecasts:10:90,counts,0.1016455565739709,0.0003951331496785997,0.10125042342429229
best_arm,10,e7_probability_forecasts:10:90,means,0.22650017728343833,3.3363942454840244e-06,0.22649684088919284
best_arm,10,e7_probability_forecasts:10:91,bayes,0.20263524335082533,0.0,0.20263524335082533
best_arm,10,e7_probability_forecasts:10:91,counts,0.17296680891881416,0.0,0.17296680891881416
best_arm,10,e7_probability_forecasts:10:91,means,0.20263524335082533,0.0,0.20263524335082533
best_arm,10,e7_probability_forecasts:10:92,bayes,0.14420356560332784,0.0,0.14420356560332784
best_arm,10,e7_probability_forecasts:10:92,counts,0.13175623010726548,0.00010000000000000007,0.13165623010726546
best_arm,10,e7_probability_forecasts:10:92,means,0.14420356560332784,0.0,0.14420356560332784
best_arm,10,e7_probability_forecasts:10:93,bayes,0.31722964771273143,0.0001000000000000001,0.3171296477127314
best_arm,10,e7_probability_forecasts:10:93,counts,0.42405324566561015,9.999999999999963e-05,0.42395324566561016
best_arm,10,e7_probability_forecasts:10:93,means,0.18219165949426538,0.0004000000000000007,0.18179165949426537
best_arm,10,e7_probability_forecasts:10:94,bayes,1.0192232831780124,0.00010000000000000007,1.0191232831780126
best_arm,10,e7_probability_forecasts:10:94,counts,0.7972737793912033,0.0009000000000000007,0.7963737793912032
best_arm,10,e7_probability_forecasts:10:94,means,1.0410121187887205,0.00010000000000000009,1.0409121187887205
best_arm,10,e7_probability_forecasts:10:95,bayes,0.21062410618992655,0.0017000000000000006,0.20892410618992655
best_arm,10,e7_probability_forecasts:10:95,counts,0.2021513428732587,0.0002000000000000003,0.20195134287325867
best_arm,10,e7_probability_forecasts:10:95,means,0.2868524898364867,0.00020000000000000012,0.2866524898364867
best_arm,10,e7_probability_forecasts:10:96,bayes,0.38066020593951705,0.0,0.38066020593951705
best_arm,10,e7_probability_forecasts:10:96,counts,0.2518175197022907,0.00010000000000000018,0.25171751970229067
best_arm,10,e7_probability_forecasts:10:96,means,0.38066020593951705,0.0,0.38066020593951705
best_arm,10,e7_probability_forecasts:10:97,bayes,0.1993914620722926,0.0,0.1993914620722926
best_arm,10,e7_probability_forecasts:10:97,counts,0.1883144670019956,0.0,0.1883144670019956
best_arm,10,e7_probability_forecasts:10:97,means,0.1883144670019956,0.0,0.1883144670019956
best_arm,10,e7_probability_forecasts:10:98,bayes,0.24003247447309004,0.0007000000000000005,0.23933247447309003
best_arm,10,e7_probability_forecasts:10:98,counts,0.6306401186181276,0.000794245485154595,0.629845873132973
best_arm,10,e7_probability_forecasts:10:98,means,0.14902294634985272,0.0027999999999999974,0.14622294634985272
best_arm,10,e7_probability_forecasts:10:99,bayes,0.4151948325249453,0.00010000000000000009,0.41509483252494533
best_arm,10,e7_probability_forecasts:10:99,counts,0.2939679667336419,0.0017000000000000006,0.2922679667336419
best_arm,10,e7_probability_forecasts:10:99,means,0.413046726448554,0.00010000000000000007,0.41294672644855407
best_arm,15,e7_probability_forecasts:15:0,bayes,0.2226153205733511,0.0,0.2226153205733511
best_arm,15,e7_probability_forecasts:15:0,counts,0.17404858453550037,0.0,0.17404858453550037
best_arm,15,e7_probability_forecasts:15:0,means,0.21339163592712368,0.0,0.21339163592712368
best_arm,15,e7_probability_forecasts:15:1,bayes,0.3028395346796746,0.002500000000000002,0.30033953467967467
best_arm,15,e7_probability_forecasts:15:1,counts,0.3222449442540734,0.00010000000000000018,0.32214494425407336
best_arm,15,e7_probability_forecasts:15:1,means,0.37774714694402445,9.99999999999999e-05,0.37764714694402446
best_arm,15,e7_probability_forecasts:15:10,bayes,0.4802095692309054,0.0,0.4802095692309054
best_arm,15,e7_probability_forecasts:15:10,counts,0.43025620377594587,0.0,0.43025620377594587
best_arm,15,e7_probability_forecasts:15:10,means,0.4383817646851058,0.00010000000000000011,0.43828176468510577
best_arm,15,e7_probability_forecasts:15:11,bayes,0.5017335516350045,0.0,0.5017335516350045
best_arm,15,e7_probability_forecasts:15:11,counts,0.4285709253281622,0.00030000000000000003,0.4282709253281623
best_arm,15,e7_probability_forecasts:15:11,means,0.5017335516350045,0.0,0.5017335516350045
best_arm,15,e7_probability_forecasts:15:12,bayes,0.6963673766561898,0.0,0.6963673766561898
best_arm,15,e7_probability_forecasts:15:12,counts,0.552490791828103,0.0001,0.552390791828103
best_arm,15,e7_probability_forecasts:15:12,means,0.6774203035526789,0.00030000000000000035,0.6771203035526789
best_arm,15,e7_probability_forecasts:15:13,bayes,0.8046045581276416,0.0,0.8046045581276416
best_arm,15,e7_probability_forecasts:15:13,counts,0.6959766608527089,2.3466993163973186e-07,0.6959764261827772
best_arm,15,e7_probability_forecasts:15:13,means,0.8046045581276416,0.0,0.8046045581276416
best_arm,15,e7_probability_forecasts:15:14,bayes,0.29171877265789087,0.0,0.29171877265789087
best_arm,15,e7_probability_forecasts:15:14,counts,0.25709389246832276,0.0,0.25709389246832276
best_arm,15,e7_probability_forecasts:15:14,means,0.2865469058104989,0.0001000000000000001,0.28644690581049886
best_arm,15,e7_probability_forecasts:15:15,bayes,1.0484265984172436,0.0,1.0484265984172436
best_arm,15,e7_probability_forecasts:15:15,counts,0.814011586236644,0.0002000000000000001,0.8138115862366441
best_arm,15,e7_probability_forecasts:15:15,means,1.0374390474892148,0.0001000000000000001,1.0373390474892148
best_arm,15,e7_probability_forecasts:15:16,bayes,0.36884684374563503,0.0,0.36884684374563503
best_arm,15,e7_probability_forecasts:15:16,counts,0.17575786459181159,0.00030609121518212774,0.17545177337662943
best_arm,15,e7_probability_forecasts:15:16,means,0.35384914057708833,0.0,0.35384914057708833
best_arm,15,e7_probability_forecasts:15:17,bayes,0.7357173127630832,0.0006000000000000007,0.7351173127630831
best_arm,15,e7_probability_forecasts:15:17,counts,0.34950160767669464,0.0002000000000000002,0.34930160767669466
best_arm,15,e7_probability_forecasts:15:17,means,0.6300389618155315,0.00010203040506070607,0.6299369314104708
best_arm,15,e7_probability_forecasts:15:18,bayes,0.2961438559967873,0.0004000000000000007,0.2957438559967873
best_arm,15,e7_probability_forecasts:15:18,counts,0.12796485721011247,0.002099999999999996,0.12586485721011248
best_arm,15,e7_probability_forecasts:15:18,means,0.13843336815812912,0.005699999999999993,0.13273336815812914
best_arm,15,e7_probability_forecasts:15:19,bayes,0.19172483207919766,0.0001000000000000001,0.19162483207919764
best_arm,15,e7_probability_forecasts:15:19,counts,0.16960069317690707,0.0,0.16960069317690707
best_arm,15,e7_probability_forecasts:15:19,means,0.18076241520799963,0.0001000000000000001,0.1806624152079996
best_arm,15,e7_probability_forecasts:15:2,bayes,0.07023895201422187,0.0,0.07023895201422187
