experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
pilot,close,5,20,ts,1,3,0.050000000000000044,0.6666666666666666,0.0
pilot,close,5,20,ts,2,3,0.10000000000000009,1.3333333333333333,0.0
pilot,close,5,20,ts,3,3,0.15000000000000013,2.0,0.6666666666666666
pilot,close,5,20,ts,4,3,0.20000000000000018,2.3333333333333335,0.3333333333333333
pilot,close,5,20,ts,5,3,0.2500000000000002,3.0,0.3333333333333333
pilot,close,5,20,ts,6,3,0.30000000000000027,3.3333333333333335,0.3333333333333333
pilot,close,5,20,ts,7,3,0.33333333333333365,4.0,0.3333333333333333
pilot,close,5,20,ts,8,3,0.3833333333333337,4.333333333333333,1.0
pilot,close,5,20,ts,9,3,0.43333333333333374,4.666666666666667,1.0
pilot,close,5,20,ts,10,3,0.4833333333333338,4.666666666666667,0.3333333333333333
pilot,close,5,20,ts,11,3,0.5166666666666672,5.666666666666667,1.0
pilot,close,5,20,ts,12,3,0.5500000000000005,6.0,0.6666666666666666
pilot,close,5,20,ts,13,3,0.5666666666666672,6.666666666666667,0.3333333333333333
pilot,close,5,20,ts,14,3,0.6000000000000005,7.0,0.3333333333333333
pilot,close,5,20,ts,15,3,0.6333333333333339,7.333333333333333,0.0
pilot,close,5,20,ts,16,3,0.6333333333333339,7.666666666666667,0.3333333333333333
pilot,close,5,20,ts,17,3,0.6666666666666673,8.0,0.6666666666666666
pilot,close,5,20,ts,18,3,0.7000000000000006,8.333333333333334,0.3333333333333333
pilot,close,5,20,ts,19,3,0.7166666666666673,8.666666666666666,0.3333333333333333
pilot,close,5,20,ts,20,3,0.7500000000000006,9.0,0.3333333333333333
pilot,close,5,20,ucb1,1,3,0.050000000000000044,0.6666666666666666,0.0
pilot,close,5,20,ucb1,2,3,0.08333333333333341,1.3333333333333333,0.6666666666666666
pilot,close,5,20,ucb1,3,3,0.13333333333333344,1.3333333333333333,0.6666666666666666
pilot,close,5,20,ucb1,4,3,0.1833333333333335,1.6666666666666667,0.6666666666666666
pilot,close,5,20,ucb1,5,3,0.20000000000000018,2.3333333333333335,0.6666666666666666
pilot,close,5,20,ucb1,6,3,0.23333333333333353,3.0,0.0
pilot,close,5,20,ucb1,7,3,0.2500000000000002,4.0,0.3333333333333333
pilot,close,5,20,ucb1,8,3,0.2833333333333336,4.666666666666667,0.3333333333333333
pilot,close,5,20,ucb1,9,3,0.33333333333333365,5.333333333333333,0.6666666666666666
pilot,close,5,20,ucb1,10,3,0.3833333333333337,5.666666666666667,0.6666666666666666
pilot,close,5,20,ucb1,11,3,0.40000000000000036,6.0,0.6666666666666666
pilot,close,5,20,ucb1,12,3,0.4500000000000004,6.666666666666667,0.6666666666666666
pilot,close,5,20,ucb1,13,3,0.4833333333333338,7.0,0.3333333333333333
pilot,close,5,20,ucb1,14,3,0.5166666666666672,7.333333333333333,1.0
pilot,close,5,20,ucb1,15,3,0.5666666666666672,7.333333333333333,1.0
pilot,close,5,20,ucb1,16,3,0.6000000000000005,7.666666666666667,0.3333333333333333
pilot,close,5,20,ucb1,17,3,0.6166666666666673,7.666666666666667,0.3333333333333333
pilot,close,5,20,ucb1,18,3,0.6666666666666673,8.333333333333334,0.3333333333333333
pilot,close,5,20,ucb1,19,3,0.7000000000000006,9.0,0.6666666666666666
pilot,close,5,20,ucb1,20,3,0.7500000000000006,9.0,0.6666666666666666
pilot,close,15,20,bayes_direct,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,15,20,bayes_direct,2,3,0.10000000000000009,0.6666666666666666,0.0
pilot,close,15,20,bayes_direct,3,3,0.15000000000000013,1.0,0.0
pilot,close,15,20,bayes_direct,4,3,0.20000000000000018,1.6666666666666667,0.0
pilot,close,15,20,bayes_direct,5,3,0.2500000000000002,2.0,0.3333333333333333
pilot,close,15,20,bayes_direct,6,3,0.30000000000000027,2.6666666666666665,0.0
pilot,close,15,20,bayes_direct,7,3,0.3500000000000003,3.6666666666666665,0.0
pilot,close,15,20,bayes_direct,8,3,0.40000000000000036,4.333333333333333,0.0
pilot,close,15,20,bayes_direct,9,3,0.4500000000000004,4.666666666666667,0.0
pilot,close,15,20,bayes_direct,10,3,0.5000000000000004,5.666666666666667,0.0
pilot,close,15,20,bayes_direct,11,3,0.5500000000000005,6.0,0.0
pilot,close,15,20,bayes_direct,12,3,0.6000000000000005,6.666666666666667,0.0
pilot,close,15,20,bayes_direct,13,3,0.6500000000000006,7.666666666666667,0.0
pilot,close,15,20,bayes_direct,14,3,0.7000000000000006,8.333333333333334,0.0
pilot,close,15,20,bayes_direct,15,3,0.7500000000000006,8.666666666666666,0.0
pilot,close,15,20,bayes_direct,16,3,0.8000000000000007,9.333333333333334,0.3333333333333333
pilot,close,15,20,bayes_direct,17,3,0.8500000000000009,9.666666666666666,0.0
pilot,close,15,20,bayes_direct,18,3,0.9000000000000008,10.333333333333334,0.3333333333333333
pilot,close,15,20,bayes_direct,19,3,0.9500000000000007,11.333333333333334,0.0
pilot,close,15,20,bayes_direct,20,3,1.0000000000000009,12.0,0.0
pilot,close,15,20,bayes_sample,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,15,20,bayes_sample,2,3,0.10000000000000009,0.6666666666666666,0.0
pilot,close,15,20,bayes_sample,3,3,0.15000000000000013,1.0,0.0
pilot,close,15,20,bayes_sample,4,3,0.20000000000000018,1.3333333333333333,0.3333333333333333
pilot,close,15,20,bayes_sample,5,3,0.2500000000000002,2.0,0.6666666666666666
pilot,close,15,20,bayes_sample,6,3,0.30000000000000027,2.6666666666666665,0.0
pilot,close,15,20,bayes_sample,7,3,0.3500000000000003,3.6666666666666665,0.0
pilot,close,15,20,bayes_sample,8,3,0.40000000000000036,4.333333333333333,0.3333333333333333
pilot,close,15,20,bayes_sample,9,3,0.4500000000000004,5.0,0.0
pilot,close,15,20,bayes_sample,10,3,0.5000000000000004,5.666666666666667,0.6666666666666666
pilot,close,15,20,bayes_sample,11,3,0.5500000000000005,6.0,0.3333333333333333
pilot,close,15,20,bayes_sample,12,3,0.6000000000000005,6.333333333333333,0.0
pilot,close,15,20,bayes_sample,13,3,0.6500000000000006,7.0,0.0
pilot,close,15,20,bayes_sample,14,3,0.7000000000000006,7.333333333333333,0.6666666666666666
pilot,close,15,20,bayes_sample,15,3,0.7500000000000006,8.0,0.0
pilot,close,15,20,bayes_sample,16,3,0.8000000000000007,8.333333333333334,0.3333333333333333
pilot,close,15,20,bayes_sample,17,3,0.8500000000000009,9.0,0.3333333333333333
pilot,close,15,20,bayes_sample,18,3,0.9000000000000008,10.0,0.3333333333333333
pilot,close,15,20,bayes_sample,19,3,0.9500000000000007,11.0,0.0
pilot,close,15,20,bayes_sample,20,3,1.0000000000000009,11.666666666666666,0.0
pilot,close,15,20,bayes_ucb,1,3,0.050000000000000044,0.6666666666666666,0.0
pilot,close,15,20,bayes_ucb,2,3,0.10000000000000009,1.0,0.0
pilot,close,15,20,bayes_ucb,3,3,0.15000000000000013,1.3333333333333333,0.0
pilot,close,15,20,bayes_ucb,4,3,0.20000000000000018,2.0,0.0
pilot,close,15,20,bayes_ucb,5,3,0.2500000000000002,2.3333333333333335,0.0
pilot,close,15,20,bayes_ucb,6,3,0.30000000000000027,2.3333333333333335,0.3333333333333333
pilot,close,15,20,bayes_ucb,7,3,0.3500000000000003,2.6666666666666665,0.3333333333333333
pilot,close,15,20,bayes_ucb,8,3,0.40000000000000036,3.0,0.3333333333333333
pilot,close,15,20,bayes_ucb,9,3,0.43333333333333374,4.0,0.3333333333333333
pilot,close,15,20,bayes_ucb,10,3,0.46666666666666706,5.0,0.0
pilot,close,15,20,bayes_ucb,11,3,0.5000000000000004,5.333333333333333,0.0
pilot,close,15,20,bayes_ucb,12,3,0.5500000000000005,5.333333333333333,0.6666666666666666
pilot,close,15,20,bayes_ucb,13,3,0.6000000000000005,6.333333333333333,1.0
pilot,close,15,20,bayes_ucb,14,3,0.6500000000000006,6.333333333333333,0.3333333333333333
pilot,close,15,20,bayes_ucb,15,3,0.7000000000000006,6.666666666666667,1.0
pilot,close,15,20,bayes_ucb,16,3,0.733333333333334,7.333333333333333,0.6666666666666666
pilot,close,15,20,bayes_ucb,17,3,0.7666666666666674,8.0,0.6666666666666666
pilot,close,15,20,bayes_ucb,18,3,0.8000000000000007,8.333333333333334,0.3333333333333333
pilot,close,15,20,bayes_ucb,19,3,0.8500000000000009,9.0,0.6666666666666666
pilot,close,15,20,bayes_ucb,20,3,0.9000000000000008,9.666666666666666,0.6666666666666666
pilot,close,15,20,counts_direct,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,15,20,counts_direct,2,3,0.10000000000000009,0.6666666666666666,0.0
pilot,close,15,20,counts_direct,3,3,0.15000000000000013,1.0,0.0
pilot,close,15,20,counts_direct,4,3,0.20000000000000018,1.6666666666666667,0.0
pilot,close,15,20,counts_direct,5,3,0.2500000000000002,2.0,0.3333333333333333
pilot,close,15,20,counts_direct,6,3,0.30000000000000027,2.6666666666666665,0.0
pilot,close,15,20,counts_direct,7,3,0.3500000000000003,3.6666666666666665,0.3333333333333333
pilot,close,15,20,counts_direct,8,3,0.40000000000000036,4.0,0.0
pilot,close,15,20,counts_direct,9,3,0.4500000000000004,4.666666666666667,0.3333333333333333
pilot,close,15,20,counts_direct,10,3,0.5000000000000004,5.666666666666667,0.0
pilot,close,15,20,counts_direct,11,3,0.5500000000000005,6.333333333333333,0.0
pilot,close,15,20,counts_direct,12,3,0.6000000000000005,7.0,0.0
pilot,close,15,20,counts_direct,13,3,0.6500000000000006,7.666666666666667,0.0
pilot,close,15,20,counts_direct,14,3,0.7000000000000006,8.666666666666666,0.0
pilot,close,15,20,counts_direct,15,3,0.7500000000000006,9.0,0.0
pilot,close,15,20,counts_direct,16,3,0.8000000000000007,9.666666666666666,0.0
pilot,close,15,20,counts_direct,17,3,0.8500000000000009,10.333333333333334,0.0
pilot,close,15,20,counts_direct,18,3,0.9000000000000008,11.0,0.0
pilot,close,15,20,counts_direct,19,3,0.9500000000000007,12.0,0.0
pilot,close,15,20,counts_direct,20,3,1.0000000000000009,12.333333333333334,0.0
pilot,close,15,20,counts_sample,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,15,20,counts_sample,2,3,0.10000000000000009,0.6666666666666666,0.0
pilot,close,15,20,counts_sample,3,3,0.15000000000000013,1.3333333333333333,0.3333333333333333
pilot,close,15,20,counts_sample,4,3,0.20000000000000018,1.6666666666666667,0.0
pilot,close,15,20,counts_sample,5,3,0.2500000000000002,2.3333333333333335,0.0
pilot,close,15,20,counts_sample,6,3,0.30000000000000027,3.3333333333333335,0.3333333333333333
pilot,close,15,20,counts_sample,7,3,0.3500000000000003,4.333333333333333,0.3333333333333333
pilot,close,15,20,counts_sample,8,3,0.40000000000000036,4.666666666666667,0.0
pilot,close,15,20,counts_sample,9,3,0.4500000000000004,5.0,0.3333333333333333
pilot,close,15,20,counts_sample,10,3,0.5000000000000004,6.0,0.0
pilot,close,15,20,counts_sample,11,3,0.5500000000000005,6.333333333333333,0.0
pilot,close,15,20,counts_sample,12,3,0.6000000000000005,6.666666666666667,0.6666666666666666
pilot,close,15,20,counts_sample,13,3,0.6500000000000006,7.666666666666667,0.0
pilot,close,15,20,counts_sample,14,3,0.7000000000000006,8.0,0.3333333333333333
pilot,close,15,20,counts_sample,15,3,0.7500000000000006,8.333333333333334,0.3333333333333333
pilot,close,15,20,counts_sample,16,3,0.8000000000000007,9.0,0.0
pilot,close,15,20,counts_sample,17,3,0.8500000000000009,9.333333333333334,0.3333333333333333
pilot,close,15,20,counts_sample,18,3,0.9000000000000008,10.0,0.0
pilot,close,15,20,counts_sample,19,3,0.9500000000000007,10.0,0.3333333333333333
pilot,close,15,20,counts_sample,20,3,1.0000000000000009,11.0,0.3333333333333333
pilot,close,15,20,greedy,1,3,0.050000000000000044,0.6666666666666666,0.0
pilot,close,15,20,greedy,2,3,0.10000000000000009,1.3333333333333333,0.0
pilot,close,15,20,greedy,3,3,0.15000000000000013,2.0,0.0
pilot,close,15,20,greedy,4,3,0.20000000000000018,2.3333333333333335,0.0
pilot,close,15,20,greedy,5,3,0.2500000000000002,3.0,0.0
pilot,close,15,20,greedy,6,3,0.30000000000000027,3.6666666666666665,0.0
pilot,close,15,20,greedy,7,3,0.3500000000000003,3.6666666666666665,0.0
pilot,close,15,20,greedy,8,3,0.40000000000000036,4.666666666666667,0.0
pilot,close,15,20,greedy,9,3,0.4500000000000004,5.0,0.0
pilot,close,15,20,greedy,10,3,0.5000000000000004,5.666666666666667,0.0
pilot,close,15,20,greedy,11,3,0.5500000000000005,6.333333333333333,0.0
pilot,close,15,20,greedy,12,3,0.6000000000000005,7.0,0.0
pilot,close,15,20,greedy,13,3,0.6500000000000006,7.666666666666667,0.0
pilot,close,15,20,greedy,14,3,0.7000000000000006,8.333333333333334,0.0
pilot,close,15,20,greedy,15,3,0.7500000000000006,8.333333333333334,0.0
pilot,close,15,20,greedy,16,3,0.8000000000000007,9.333333333333334,0.0
pilot,close,15,20,greedy,17,3,0.8500000000000009,10.0,0.0
pilot,close,15,20,greedy,18,3,0.9000000000000008,10.666666666666666,0.0
pilot,close,15,20,greedy,19,3,0.9500000000000007,11.0,0.0
pilot,close,15,20,greedy,20,3,1.0000000000000009,11.333333333333334,0.0
pilot,close,15,20,ids,1,3,0.03333333333333336,0.6666666666666666,0.0
pilot,close,15,20,ids,2,3,0.06666666666666672,1.3333333333333333,0.0
pilot,close,15,20,ids,3,3,0.10000000000000009,2.0,0.0
pilot,close,15,20,ids,4,3,0.15000000000000013,2.3333333333333335,0.3333333333333333
pilot,close,15,20,ids,5,3,0.20000000000000018,3.0,0.3333333333333333
pilot,close,15,20,ids,6,3,0.2500000000000002,3.3333333333333335,0.3333333333333333
pilot,close,15,20,ids,7,3,0.30000000000000027,3.3333333333333335,0.0
pilot,close,15,20,ids,8,3,0.3500000000000003,4.0,0.6666666666666666
pilot,close,15,20,ids,9,3,0.40000000000000036,4.666666666666667,0.3333333333333333
pilot,close,15,20,ids,10,3,0.43333333333333374,5.333333333333333,0.0
pilot,close,15,20,ids,11,3,0.46666666666666706,6.0,0.3333333333333333
pilot,close,15,20,ids,12,3,0.5000000000000004,6.0,0.3333333333333333
pilot,close,15,20,ids,13,3,0.5500000000000005,6.333333333333333,1.0
pilot,close,15,20,ids,14,3,0.6000000000000005,6.666666666666667,0.6666666666666666
pilot,close,15,20,ids,15,3,0.6500000000000006,7.333333333333333,0.6666666666666666
pilot,close,15,20,ids,16,3,0.7000000000000006,7.666666666666667,0.3333333333333333
pilot,close,15,20,ids,17,3,0.7500000000000006,8.0,0.6666666666666666
pilot,close,15,20,ids,18,3,0.8000000000000007,9.0,0.6666666666666666
pilot,close,15,20,ids,19,3,0.8500000000000009,9.666666666666666,0.0
pilot,close,15,20,ids,20,3,0.9000000000000008,10.666666666666666,0.3333333333333333
pilot,close,15,20,knowledge_gradient,1,3,0.050000000000000044,0.6666666666666666,0.0
pilot,close,15,20,knowledge_gradient,2,3,0.10000000000000009,1.0,0.0
pilot,close,15,20,knowledge_gradient,3,3,0.15000000000000013,1.3333333333333333,0.0
pilot,close,15,20,knowledge_gradient,4,3,0.20000000000000018,2.0,0.0
pilot,close,15,20,knowledge_gradient,5,3,0.23333333333333353,2.3333333333333335,0.0
pilot,close,15,20,knowledge_gradient,6,3,0.2500000000000002,3.0,0.0
pilot,close,15,20,knowledge_gradient,7,3,0.2666666666666669,3.6666666666666665,0.0
pilot,close,15,20,knowledge_gradient,8,3,0.30000000000000027,4.0,0.3333333333333333
pilot,close,15,20,knowledge_gradient,9,3,0.3500000000000003,4.333333333333333,0.3333333333333333
pilot,close,15,20,knowledge_gradient,10,3,0.40000000000000036,4.666666666666667,0.3333333333333333
pilot,close,15,20,knowledge_gradient,11,3,0.43333333333333374,5.333333333333333,0.0
pilot,close,15,20,knowledge_gradient,12,3,0.46666666666666706,6.0,0.3333333333333333
pilot,close,15,20,knowledge_gradient,13,3,0.5000000000000004,6.333333333333333,0.3333333333333333
pilot,close,15,20,knowledge_gradient,14,3,0.5500000000000005,6.333333333333333,0.6666666666666666
pilot,close,15,20,knowledge_gradient,15,3,0.5833333333333338,7.0,0.3333333333333333
pilot,close,15,20,knowledge_gradient,16,3,0.6166666666666673,7.333333333333333,0.3333333333333333
pilot,close,15,20,knowledge_gradient,17,3,0.6666666666666673,8.0,0.3333333333333333
pilot,close,15,20,knowledge_gradient,18,3,0.7166666666666673,8.666666666666666,0.3333333333333333
pilot,close,15,20,knowledge_gradient,19,3,0.7500000000000006,9.333333333333334,0.0
pilot,close,15,20,knowledge_gradient,20,3,0.7833333333333341,10.333333333333334,0.0
pilot,close,15,20,random,1,3,0.050000000000000044,0.3333333333333333,0.0
pilot,close,15,20,random,2,3,0.10000000000000009,1.0,0.3333333333333333
pilot,close,15,20,random,3,3,0.13333333333333344,1.6666666666666667,1.0
pilot,close,15,20,random,4,3,0.1833333333333335,2.3333333333333335,1.0
pilot,close,15,20,random,5,3,0.23333333333333353,3.0,1.0
pilot,close,15,20,random,6,3,0.2833333333333336,4.0,0.3333333333333333
pilot,close,15,20,random,7,3,0.33333333333333365,4.333333333333333,1.0
pilot,close,15,20,random,8,3,0.366666666666667,4.333333333333333,1.0
pilot,close,15,20,random,9,3,0.3833333333333337,5.0,0.6666666666666666
pilot,close,15,20,random,10,3,0.43333333333333374,5.666666666666667,1.0
pilot,close,15,20,random,11,3,0.4833333333333338,6.0,0.6666666666666666
pilot,close,15,20,random,12,3,0.5333333333333338,7.0,1.0
pilot,close,15,20,random,13,3,0.5833333333333338,8.0,1.0
pilot,close,15,20,random,14,3,0.6333333333333339,9.0,0.6666666666666666
pilot,close,15,20,random,15,3,0.6833333333333339,10.0,1.0
pilot,close,15,20,random,16,3,0.7166666666666673,10.333333333333334,0.6666666666666666
pilot,close,15,20,random,17,3,0.7666666666666674,10.666666666666666,0.6666666666666666
pilot,close,15,20,random,18,3,0.8166666666666673,11.0,0.3333333333333333
pilot,close,15,20,random,19,3,0.8500000000000009,11.666666666666666,0.6666666666666666
pilot,close,15,20,random,20,3,0.9000000000000008,12.0,1.0
pilot,close,15,20,ts,1,3,0.050000000000000044,0.6666666666666666,0.0
pilot,close,15,20,ts,2,3,0.10000000000000009,1.3333333333333333,0.6666666666666666
pilot,close,15,20,ts,3,3,0.13333333333333344,2.0,0.6666666666666666
pilot,close,15,20,ts,4,3,0.1833333333333335,2.6666666666666665,0.6666666666666666
pilot,close,15,20,ts,5,3,0.23333333333333353,3.0,0.6666666666666666
pilot,close,15,20,ts,6,3,0.2833333333333336,4.0,0.6666666666666666
pilot,close,15,20,ts,7,3,0.33333333333333365,4.333333333333333,0.6666666666666666
pilot,close,15,20,ts,8,3,0.3833333333333337,4.333333333333333,0.6666666666666666
pilot,close,15,20,ts,9,3,0.43333333333333374,5.333333333333333,1.0
pilot,close,15,20,ts,10,3,0.4833333333333338,5.333333333333333,0.6666666666666666
pilot,close,15,20,ts,11,3,0.5166666666666672,5.666666666666667,0.3333333333333333
pilot,close,15,20,ts,12,3,0.5666666666666672,6.0,0.3333333333333333
pilot,close,15,20,ts,13,3,0.6166666666666673,6.333333333333333,0.6666666666666666
pilot,close,15,20,ts,14,3,0.6666666666666673,7.0,0.6666666666666666
pilot,close,15,20,ts,15,3,0.7166666666666673,7.666666666666667,1.0
pilot,close,15,20,ts,16,3,0.7500000000000006,7.666666666666667,0.6666666666666666
pilot,close,15,20,ts,17,3,0.7666666666666674,8.333333333333334,0.6666666666666666
pilot,close,15,20,ts,18,3,0.8166666666666673,8.666666666666666,1.0
pilot,close,15,20,ts,19,3,0.8666666666666675,9.666666666666666,0.6666666666666666
pilot,close,15,20,ts,20,3,0.9166666666666675,10.333333333333334,0.3333333333333333
pilot,close,15,20,ucb1,1,3,0.03333333333333336,0.6666666666666666,0.0
pilot,close,15,20,ucb1,2,3,0.08333333333333341,1.3333333333333333,0.6666666666666666
pilot,close,15,20,ucb1,3,3,0.13333333333333344,1.6666666666666667,1.0
pilot,close,15,20,ucb1,4,3,0.1833333333333335,2.6666666666666665,1.0
pilot,close,15,20,ucb1,5,3,0.21666666666666687,3.3333333333333335,1.0
pilot,close,15,20,ucb1,6,3,0.2666666666666669,4.0,1.0
pilot,close,15,20,ucb1,7,3,0.31666666666666693,4.333333333333333,1.0
pilot,close,15,20,ucb1,8,3,0.3500000000000003,4.666666666666667,1.0
pilot,close,15,20,ucb1,9,3,0.40000000000000036,5.0,1.0
pilot,close,15,20,ucb1,10,3,0.4500000000000004,5.333333333333333,1.0
pilot,close,15,20,ucb1,11,3,0.5000000000000004,6.0,1.0
pilot,close,15,20,ucb1,12,3,0.5500000000000005,6.666666666666667,1.0
pilot,close,15,20,ucb1,13,3,0.6000000000000005,7.333333333333333,1.0
pilot,close,15,20,ucb1,14,3,0.6500000000000006,8.0,1.0
pilot,close,15,20,ucb1,15,3,0.7000000000000006,8.333333333333334,1.0
pilot,close,15,20,ucb1,16,3,0.7500000000000006,9.0,0.0
pilot,close,15,20,ucb1,17,3,0.8000000000000007,9.333333333333334,0.6666666666666666
pilot,close,15,20,ucb1,18,3,0.833333333333334,10.0,0.6666666666666666
pilot,close,15,20,ucb1,19,3,0.8833333333333341,10.333333333333334,0.6666666666666666
pilot,close,15,20,ucb1,20,3,0.9333333333333341,10.666666666666666,0.6666666666666666
pilot,prior,2,20,bayes_direct,1,3,0.04740706541482478,0.0,0.0
pilot,prior,2,20,bayes_direct,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,bayes_direct,3,3,0.07517798084332343,0.6666666666666666,0.0
pilot,prior,2,20,bayes_direct,4,3,0.09330894281714013,1.3333333333333333,0.0
pilot,prior,2,20,bayes_direct,5,3,0.09330894281714013,1.6666666666666667,0.0
pilot,prior,2,20,bayes_direct,6,3,0.11143990479095679,2.0,0.0
pilot,prior,2,20,bayes_direct,7,3,0.11143990479095679,2.6666666666666665,0.0
pilot,prior,2,20,bayes_direct,8,3,0.11143990479095679,3.0,0.0
pilot,prior,2,20,bayes_direct,9,3,0.12107985824563876,3.3333333333333335,0.0
pilot,prior,2,20,bayes_direct,10,3,0.12107985824563876,4.0,0.0
pilot,prior,2,20,bayes_direct,11,3,0.12107985824563876,4.0,0.0
pilot,prior,2,20,bayes_direct,12,3,0.1307198117003207,4.333333333333333,0.0
pilot,prior,2,20,bayes_direct,13,3,0.1307198117003207,5.0,0.0
pilot,prior,2,20,bayes_direct,14,3,0.1307198117003207,5.333333333333333,0.0
pilot,prior,2,20,bayes_direct,15,3,0.1307198117003207,5.666666666666667,0.0
pilot,prior,2,20,bayes_direct,16,3,0.1307198117003207,6.333333333333333,0.0
pilot,prior,2,20,bayes_direct,17,3,0.1307198117003207,6.666666666666667,0.0
pilot,prior,2,20,bayes_direct,18,3,0.1488507736741374,7.333333333333333,0.0
pilot,prior,2,20,bayes_direct,19,3,0.1488507736741374,8.0,0.0
pilot,prior,2,20,bayes_direct,20,3,0.1488507736741374,8.333333333333334,0.0
pilot,prior,2,20,bayes_sample,1,3,0.04740706541482478,0.0,0.0
pilot,prior,2,20,bayes_sample,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,bayes_sample,3,3,0.07517798084332343,0.6666666666666666,0.0
pilot,prior,2,20,bayes_sample,4,3,0.09330894281714013,1.3333333333333333,0.0
pilot,prior,2,20,bayes_sample,5,3,0.09330894281714013,1.6666666666666667,0.0
pilot,prior,2,20,bayes_sample,6,3,0.11143990479095679,2.0,0.0
pilot,prior,2,20,bayes_sample,7,3,0.11143990479095679,2.6666666666666665,0.0
pilot,prior,2,20,bayes_sample,8,3,0.11143990479095679,3.0,0.0
pilot,prior,2,20,bayes_sample,9,3,0.11143990479095679,3.3333333333333335,0.0
pilot,prior,2,20,bayes_sample,10,3,0.13921082021945544,3.6666666666666665,0.3333333333333333
pilot,prior,2,20,bayes_sample,11,3,0.13921082021945544,4.0,0.0
pilot,prior,2,20,bayes_sample,12,3,0.18661788563428025,4.333333333333333,0.3333333333333333
pilot,prior,2,20,bayes_sample,13,3,0.2521559130229217,4.666666666666667,1.0
pilot,prior,2,20,bayes_sample,14,3,0.2899230249830645,5.333333333333333,0.3333333333333333
pilot,prior,2,20,bayes_sample,15,3,0.30805398695688124,5.666666666666667,0.0
pilot,prior,2,20,bayes_sample,16,3,0.30805398695688124,6.0,0.0
pilot,prior,2,20,bayes_sample,17,3,0.30805398695688124,6.666666666666667,0.0
pilot,prior,2,20,bayes_sample,18,3,0.3261849489306979,7.333333333333333,0.0
pilot,prior,2,20,bayes_sample,19,3,0.3539558643591965,8.0,0.6666666666666666
pilot,prior,2,20,bayes_sample,20,3,0.3539558643591965,8.333333333333334,0.0
pilot,prior,2,20,bayes_ucb,1,3,0.0,0.3333333333333333,0.0
pilot,prior,2,20,bayes_ucb,2,3,0.027770915428498646,0.6666666666666666,0.0
pilot,prior,2,20,bayes_ucb,3,3,0.045901877402315334,1.3333333333333333,0.0
pilot,prior,2,20,bayes_ucb,4,3,0.045901877402315334,1.6666666666666667,0.0
pilot,prior,2,20,bayes_ucb,5,3,0.045901877402315334,2.0,0.0
pilot,prior,2,20,bayes_ucb,6,3,0.07367279283081397,2.3333333333333335,0.0
pilot,prior,2,20,bayes_ucb,7,3,0.07367279283081397,3.0,0.0
pilot,prior,2,20,bayes_ucb,8,3,0.08331274628549594,3.3333333333333335,0.3333333333333333
pilot,prior,2,20,bayes_ucb,9,3,0.08331274628549594,3.6666666666666665,0.0
pilot,prior,2,20,bayes_ucb,10,3,0.08331274628549594,4.0,0.0
pilot,prior,2,20,bayes_ucb,11,3,0.09295269974017789,4.333333333333333,0.3333333333333333
pilot,prior,2,20,bayes_ucb,12,3,0.09295269974017789,4.666666666666667,0.0
pilot,prior,2,20,bayes_ucb,13,3,0.12072361516867654,5.0,0.6666666666666666
pilot,prior,2,20,bayes_ucb,14,3,0.12072361516867654,5.666666666666667,0.0
pilot,prior,2,20,bayes_ucb,15,3,0.12072361516867654,6.0,0.0
pilot,prior,2,20,bayes_ucb,16,3,0.13885457714249325,6.333333333333333,0.3333333333333333
pilot,prior,2,20,bayes_ucb,17,3,0.15698553911630994,7.0,0.0
pilot,prior,2,20,bayes_ucb,18,3,0.17511650109012664,7.666666666666667,0.0
pilot,prior,2,20,bayes_ucb,19,3,0.19324746306394333,8.333333333333334,0.3333333333333333
pilot,prior,2,20,bayes_ucb,20,3,0.19324746306394333,9.0,0.0
pilot,prior,2,20,counts_direct,1,3,0.04740706541482478,0.0,0.0
pilot,prior,2,20,counts_direct,2,3,0.06553802738864146,0.3333333333333333,0.0
pilot,prior,2,20,counts_direct,3,3,0.07517798084332343,0.6666666666666666,0.0
pilot,prior,2,20,counts_direct,4,3,0.09330894281714013,1.3333333333333333,0.0
pilot,prior,2,20,counts_direct,5,3,0.09330894281714013,1.6666666666666667,0.0
pilot,prior,2,20,counts_direct,6,3,0.11143990479095679,2.0,0.0
pilot,prior,2,20,counts_direct,7,3,0.11143990479095679,2.6666666666666665,0.0
pilot,prior,2,20,counts_direct,8,3,0.12107985824563876,3.0,0.3333333333333333
pilot,prior,2,20,counts_direct,9,3,0.12107985824563876,3.3333333333333335,0.0
pilot,prior,2,20,counts_direct,10,3,0.1488507736741374,3.6666666666666665,0.6666666666666666
pilot,prior,2,20,counts_direct,11,3,0.1488507736741374,4.0,0.0
pilot,prior,2,20,counts_direct,12,3,0.15849072712881937,4.333333333333333,0.3333333333333333
pilot,prior,2,20,counts_direct,13,3,0.15849072712881937,4.666666666666667,0.0
pilot,prior,2,20,counts_direct,14,3,0.1681306805835013,5.333333333333333,0.3333333333333333
